Name,Profession,Field of Work,Active Years,Awards,Journal Articles,Book Publications
Terence Tao,Mathematician,Analysis,1994-2024,Fields Medal,350,17
Maryam Mirzakhani,Mathematician,Geometry,2009-2024,Fields Medal,20,0
Stephen Wolfram,Mathematician,Computational Theory,1989-2024,Wolfram Prize,10,3
Noam Chomsky,Philosopher,Linguistics,1964-2024,Kyoto Prize,100,25
Daniel Dennett,Philosopher,Consciousness,1974-2024,Templeton Prize,100,20
Kurt Godel,Logician,Mathematical Logic,1974-2024,National Medal of Science,30,0
Alain Badiou,Philosopher,Logic,1979-2024,Tarski Medal,25,1
Roger Penrose,Mathematician,Physics,1959-2024,Nobel Prize in Physics,200,10
Rebecca Goldstein,Philosopher,Philosophy of Mind,1989-2024,MacArthur Fellowship,10,10
Alfred Tarski,Logician,Semantic Theory,1964-2024,Alfred Jurzykowski Foundation Award,100,20
